Feature,Mean_Abs_SHAP
Affects_Academic_Performance,1.0507367504125773
Stress_Density,0.23915241067376095
Wellness_Ratio,0.1192087050446034
Recovery_Capacity,0.07872913655475543
Psychosocial_Load,0.06378612437328283
Age,0.04013776415864326
Mental_Health_Score,0.016644296946655666
Usage_Age_Ratio,0.014492013001069552
Lifestyle_Balance,0.009725916120456467
Sleep_Hours_Per_Night,0.009301100741377398
Academic_Level,0.006183244392930588
Sleep_Deficit,0.005405219881318952
Avg_Daily_Usage_Hours,0.0034771182991872275
Most_Used_Platform_LINE,0.0027298361132217907
Relationship_Status_Single,0.002275955697601139
Governorate_Fayoum,0.0020135187009233716
Most_Used_Platform_Instagram,0.001925890871547616
Conflicts_Over_Social_Media,0.001540699203789526
Most_Used_Platform_TikTok,0.0014803334861675681
Most_Used_Platform_Twitter,0.0011908086793361017
Governorate_Sharqia,0.0009805802762550876
Governorate_Cairo,0.0009645996379082977
Governorate_Luxor,0.0009570116222304301
Governorate_Qalyubia,0.0007972148068255525
Governorate_Aswan,0.000742096553002106
Most_Used_Platform_YouTube,0.0007331334965013575
Most_Used_Platform_WhatsApp,0.0006193881168360144
Governorate_Giza,0.0005212089436326013
Gender,0.0004694485089787399
Governorate_Sohag,0.00043044267054626837
Governorate_Dakahlia,0.0004265340048696206
Governorate_Beheira,0.00035664376728065424
Governorate_Minya,0.00034537999487550716
Governorate_Monufia,0.00024005310190966956
Most_Used_Platform_WeChat,0.00019086354978380628
Governorate_Red Sea,0.0001506432209698976
Governorate_Port Said,0.00013944604854520387
Governorate_Qena,0.00013017759662387553
Relationship_Status_In Relationship,0.00012093444785202843
Most_Used_Platform_KakaoTalk,8.105515014390285e-05
Most_Used_Platform_LinkedIn,6.904422211230347e-05
Governorate_Ismailia,5.8069838578350534e-05
Governorate_Gharbia,2.8360549858387625e-05
Governorate_Assiut,0.0
Governorate_Suez,0.0
Most_Used_Platform_Snapchat,0.0
Most_Used_Platform_VKontakte,0.0
